ID,name,city,Contact details,Stream,Marks1,Marks2,Marks3,Marks4
1,Rahul,Delhi,9898984456,BCA,80,70,85,90
2,Ankit,Mumbai,89954578485,MCA,75,80,90,70
3,Gaurav,Kolkata,8565744585,BBA,85,75,80,80
4,Shubham,Banglore,4687595875,B.Tech,90,85,75,75
5,Saurav,Chennai,8754626585,MBA,70,90,85,85
6,Priya,Pune,8574856595,M.Tech,80,34,90,90
7,Anjali,Rajkot,7484858586,BSc,75,80,70,80
8,Manish,Ahmedabad,8575954565,MSc,85,75,80,75
9,Monika,Jaipur,7585459654,BCom,90,85,75,85
10,Rajesh,Surat,45754594585,MCom,70,90,85,90
11,Shivam,Indore,,BA,80,70,90,70
12,Rohan,Lucknow,7575858595,MA,34,80,70,80
13,Neha,Kanpur,7485869585,B.Ed,85,75,80,75
14,Riya,Nagpur,7485957585,M.Ed,90,85,75,85
15,Deepika,Vadodara,7485874857,LLB,70,90,85,90
